order_id,product_id,add_to_cart_order,reordered
657,1787,1,2130
657,1787,1,2129
657,1787,1,2128
657,1787,1,2127
657,1787,1,2126
657,1787,1,2125
657,1787,1,2124
657,1787,1,2123
657,1787,1,2122
657,1787,1,2121
657,1787,1,2120
657,1787,1,2119
657,1787,1,2118
657,1787,1,2117
657,1787,1,2116
657,1787,1,2115
657,1787,1,2114
657,1787,1,2113
657,1787,1,2112
657,1787,1,2111
657,1787,1,2110
657,1787,1,2109
657,1787,1,2108
657,1787,1,2107
657,1787,1,2106
657,1787,1,2105
657,1787,1,2104
657,1787,1,2103
657,1787,1,2102
657,1787,1,2101
657,1787,1,2100
657,1787,1,2099
657,1787,1,2098
657,1787,1,2097
657,1787,1,2096
657,1787,1,2095
657,1787,1,2094
657,1787,1,2093
657,1787,1,2092
657,1787,1,2091
657,1787,1,2090
657,1787,1,2089
657,1787,1,2088
657,1787,1,2087
657,1787,1,2086
657,1787,1,2085
657,1787,1,2084
657,1787,1,2083
657,1787,1,2082
657,1787,1,2081
657,1787,1,2080
657,1787,1,2079
657,1787,1,2078
657,1787,1,2077
657,1787,1,2076
657,1787,1,2075
657,1787,1,2074
657,1787,1,2073
657,1787,1,2072
657,1787,1,2071
657,1787,1,2070
657,1787,1,2069
657,1787,1,2068
657,1787,1,2067
657,1787,1,2066
657,1787,1,2065
657,1787,1,2064
657,1787,1,2063
657,1787,1,2062
657,1787,1,2061
657,1787,1,2060
657,1787,1,2059
657,1787,1,2058
657,1787,1,2057
657,1787,1,2056
657,1787,1,2055
657,1787,1,2054
657,1787,1,2053
657,1787,1,2052
657,1787,1,2051
657,1787,1,2050
657,1787,1,2049
657,1787,1,2048
657,1787,1,2047
657,1787,1,2046
657,1787,1,2045
657,1787,1,2044
657,1787,1,2043
657,1787,1,2042
657,1787,1,2041
657,1787,1,2040
657,1787,1,2039
657,1787,1,2038
657,1787,1,2037
657,1787,1,2036
657,1787,1,2035
657,1787,1,2034
657,1787,1,2033
657,1787,1,2032
657,1787,1,2031
657,1787,1,2030
657,1787,1,2029
657,1787,1,2028
657,1787,1,2027
657,1787,1,2026
657,1787,1,2025
657,1787,1,2024
657,1787,1,2023
657,1787,1,2022
657,1787,1,2021
657,1787,1,2020
657,1787,1,2019
657,1787,1,2018
657,1787,1,2017
657,1787,1,2016
657,1787,1,2015
657,1787,1,2014
657,1787,1,2013
657,1787,1,2012
657,1787,1,2011
657,1787,1,2010
657,1787,1,2009
657,1787,1,2008
657,1787,1,2007
657,1787,1,2006
657,1787,1,2005
657,1787,1,2004
657,1787,1,2003
657,1787,1,2002
657,1787,1,2001
657,1787,1,2000
657,1787,1,1999
657,1787,1,1998
657,1787,1,1997
657,1787,1,1996
657,1787,1,1995
657,1787,1,1994
657,1787,1,1993
657,1787,1,1992
657,1787,1,1991
657,1787,1,1990
657,1787,1,1989
657,1787,1,1988
657,1787,1,1987
657,1787,1,1986
657,1787,1,1985
657,1787,1,1984
657,1787,1,1983
657,1787,1,1982
657,1787,1,1981
657,1787,1,1980
657,1787,1,1979
657,1787,1,1978
657,1787,1,1977
657,1787,1,1976
657,1787,1,1975
657,1787,1,1974
657,1787,1,1973
657,1787,1,1972
657,1787,1,1971
657,1787,1,1970
657,1787,1,1969
657,1787,1,1968
657,1787,1,1967
657,1787,1,1966
657,1787,1,1965
657,1787,1,1964
657,1787,1,1963
657,1787,1,1962
657,1787,1,1961
657,1787,1,1960
657,1787,1,1959
657,1787,1,1958
657,1787,1,1957
657,1787,1,1956
657,1787,1,1955
657,1787,1,1954
657,1787,1,1953
657,1787,1,1952
657,1787,1,1951
657,1787,1,1950
657,1787,1,1949
657,1787,1,1948
657,1787,1,1947
657,1787,1,1946
657,1787,1,1945
657,1787,1,1944
657,1787,1,1943
657,1787,1,1942
657,1787,1,1941
657,1787,1,1940
657,1787,1,1939
657,1787,1,1938
657,1787,1,1937
657,1787,1,1936
657,1787,1,1935
657,1787,1,1934
657,1787,1,1933
657,1787,1,1932
657,1787,1,1931
657,1787,1,1930
657,1787,1,1929
657,1787,1,1928
657,1787,1,1927
657,1787,1,1926
657,1787,1,1925
657,1787,1,1924
657,1787,1,1923
657,1787,1,1922
657,1787,1,1921
657,1787,1,1920
657,1787,1,1919
657,1787,1,1918
657,1787,1,1917
657,1787,1,1916
657,1787,1,1915
657,1787,1,1914
657,1787,1,1913
657,1787,1,1912
657,1787,1,1911
657,1787,1,1910
657,1787,1,1909
657,1787,1,1908
657,1787,1,1907
657,1787,1,1906
657,1787,1,1905
657,1787,1,1904
657,1787,1,1903
657,1787,1,1902
657,1787,1,1901
657,1787,1,1900
657,1787,1,1899
657,1787,1,1898
657,1787,1,1897
657,1787,1,1896
657,1787,1,1895
657,1787,1,1894
657,1787,1,1893
657,1787,1,1892
657,1787,1,1891
657,1787,1,1890
657,1787,1,1889
657,1787,1,1888
657,1787,1,1887
657,1787,1,1886
657,1787,1,1885
657,1787,1,1884
657,1787,1,1883
657,1787,1,1882
657,1787,1,1881
657,1787,1,1880
657,1787,1,1879
657,1787,1,1878
657,1787,1,1877
657,1787,1,1876
657,1787,1,1875
657,1787,1,1874
657,1787,1,1873
657,1787,1,1872
657,1787,1,1871
657,1787,1,1870
657,1787,1,1869
657,1787,1,1868
657,1787,1,1867
657,1787,1,1866
657,1787,1,1865
657,1787,1,1864
657,1787,1,1863
657,1787,1,1862
657,1787,1,1861
657,1787,1,1860
657,1787,1,1859
657,1787,1,1858
657,1787,1,1857
657,1787,1,1856
657,1787,1,1855
657,1787,1,1854
657,1787,1,1853
657,1787,1,1852
657,1787,1,1851
657,1787,1,1850
657,1787,1,1849
657,1787,1,1848
657,1787,1,1847
657,1787,1,1846
657,1787,1,1845
657,1787,1,1844
657,1787,1,1843
657,1787,1,1842
657,1787,1,1841
657,1787,1,1840
657,1787,1,1839
657,1787,1,1838
657,1787,1,1837
657,1787,1,1836
657,1787,1,1835
657,1787,1,1834
657,1787,1,1833
657,1787,1,1832
657,1787,1,1831
657,1787,1,1830
657,1787,1,1829
657,1787,1,1828
657,1787,1,1827
657,1787,1,1826
657,1787,1,1825
657,1787,1,1824
657,1787,1,1823
657,1787,1,1822
657,1787,1,1821
657,1787,1,1820
657,1787,1,1819
657,1787,1,1818
657,1787,1,1817
657,1787,1,1816
657,1787,1,1815
657,1787,1,1814
657,1787,1,1813
657,1787,1,1812
657,1787,1,1811
657,1787,1,1810
657,1787,1,1809
657,1787,1,1808
657,1787,1,1807
657,1787,1,1806
657,1787,1,1805
657,1787,1,1804
657,1787,1,1803
657,1787,1,1802
657,1787,1,1801
657,1787,1,1800
657,1787,1,1799
657,1787,1,1798
657,1787,1,1797
657,1787,1,1796
657,1787,1,1795
657,1787,1,1794
657,1787,1,1793
657,1787,1,1792
657,1787,1,1791
657,1787,1,1790
657,1787,1,1789
657,1787,1,1788
657,1787,1,1787
657,1787,1,1786
657,1787,1,1785
657,1787,1,1784
657,1787,1,1783
657,1787,1,1782
657,1787,1,1781
657,1787,1,1780
657,1787,1,1779
657,1787,1,1778
657,1787,1,1777
657,1787,1,1776
657,1787,1,1775
657,1787,1,1774
657,1787,1,1773
657,1787,1,1772
657,1787,1,1771
657,1787,1,1770
657,1787,1,1769
657,1787,1,1768
657,1787,1,1767
657,1787,1,1766
657,1787,1,1765
657,1787,1,1764
657,1787,1,1763
657,1787,1,1762
657,1787,1,1761
657,1787,1,1760
657,1787,1,1759
657,1787,1,1758
657,1787,1,1757
657,1787,1,1756
657,1787,1,1755
657,1787,1,1754
657,1787,1,1753
657,1787,1,1752
657,1787,1,1751
657,1787,1,1750
657,1787,1,1749
657,1787,1,1748
657,1787,1,1747
657,1787,1,1746
657,1787,1,1745
657,1787,1,1744
657,1787,1,1743
657,1787,1,1742
657,1787,1,1741
657,1787,1,1740
657,1787,1,1739
657,1787,1,1738
657,1787,1,1737
657,1787,1,1736
657,1787,1,1735
657,1787,1,1734
657,1787,1,1733
657,1787,1,1732
657,1787,1,1731
657,1787,1,1730
657,1787,1,1729
657,1787,1,1728
657,1787,1,1727
657,1787,1,1726
657,1787,1,1725
657,1787,1,1724
657,1787,1,1723
657,1787,1,1722
657,1787,1,1721
657,1787,1,1720
657,1787,1,1719
657,1787,1,1718
657,1787,1,1717
657,1787,1,1716
657,1787,1,1715
657,1787,1,1714
657,1787,1,1713
657,1787,1,1712
657,1787,1,1711
657,1787,1,1710
657,1787,1,1709
657,1787,1,1708
657,1787,1,1707
657,1787,1,1706
657,1787,1,1705
657,1787,1,1704
657,1787,1,1703
657,1787,1,1702
657,1787,1,1701
657,1787,1,1700
657,1787,1,1699
657,1787,1,1698
657,1787,1,1697
657,1787,1,1696
657,1787,1,1695
657,1787,1,1694
657,1787,1,1693
657,1787,1,1692
657,1787,1,1691
657,1787,1,1690
657,1787,1,1689
657,1787,1,1688
657,1787,1,1687
657,1787,1,1686
657,1787,1,1685
657,1787,1,1684
657,1787,1,1683
657,1787,1,1682
657,1787,1,1681
657,1787,1,1680
657,1787,1,1679
657,1787,1,1678
657,1787,1,1677
657,1787,1,1676
657,1787,1,1675
657,1787,1,1674
657,1787,1,1673
657,1787,1,1672
657,1787,1,1671
657,1787,1,1670
657,1787,1,1669
657,1787,1,1668
657,1787,1,1667
657,1787,1,1666
657,1787,1,1665
657,1787,1,1664
657,1787,1,1663
657,1787,1,1662
657,1787,1,1661
657,1787,1,1660
657,1787,1,1659
657,1787,1,1658
657,1787,1,1657
657,1787,1,1656
657,1787,1,1655
657,1787,1,1654
657,1787,1,1653
657,1787,1,1652
657,1787,1,1651
657,1787,1,1650
657,1787,1,1649
657,1787,1,1648
657,1787,1,1647
657,1787,1,1646
657,1787,1,1645
657,1787,1,1644
657,1787,1,1643
657,1787,1,1642
657,1787,1,1641
657,1787,1,1640
657,1787,1,1639
657,1787,1,1638
657,1787,1,1637
657,1787,1,1636
657,1787,1,1635
657,1787,1,1634
657,1787,1,1633
657,1787,1,1632
657,1787,1,1631
657,1787,1,1630
657,1787,1,1629
657,1787,1,1628
657,1787,1,1627
657,1787,1,1626
657,1787,1,1625
657,1787,1,1624
657,1787,1,1623
657,1787,1,1622
657,1787,1,1621
657,1787,1,1620
657,1787,1,1619
657,1787,1,1618
657,1787,1,1617
657,1787,1,1616
657,1787,1,1615
657,1787,1,1614
657,1787,1,1613
657,1787,1,1612
657,1787,1,1611
657,1787,1,1610
657,1787,1,1609
657,1787,1,1608
657,1787,1,1607
657,1787,1,1606
657,1787,1,1605
657,1787,1,1604
657,1787,1,1603
657,1787,1,1602
657,1787,1,1601
657,1787,1,1600
657,1787,1,1599
657,1787,1,1598
657,1787,1,1597
657,1787,1,1596
657,1787,1,1595
657,1787,1,1594
657,1787,1,1593
657,1787,1,1592
657,1787,1,1591
657,1787,1,1590
657,1787,1,1589
657,1787,1,1588
657,1787,1,1587
657,1787,1,1586
657,1787,1,1585
657,1787,1,1584
657,1787,1,1583
657,1787,1,1582
657,1787,1,1581
657,1787,1,1580
657,1787,1,1579
657,1787,1,1578
657,1787,1,1577
657,1787,1,1576
657,1787,1,1575
657,1787,1,1574
657,1787,1,1573
657,1787,1,1572
657,1787,1,1571
657,1787,1,1570
657,1787,1,1569
657,1787,1,1568
657,1787,1,1567
657,1787,1,1566
657,1787,1,1565
657,1787,1,1564
657,1787,1,1563
657,1787,1,1562
657,1787,1,1561
657,1787,1,1560
657,1787,1,1559
657,1787,1,1558
657,1787,1,1557
657,1787,1,1556
657,1787,1,1555
657,1787,1,1554
657,1787,1,1553
657,1787,1,1552
657,1787,1,1551
657,1787,1,1550
657,1787,1,1549
657,1787,1,1548
657,1787,1,1547
657,1787,1,1546
657,1787,1,1545
657,1787,1,1544
657,1787,1,1543
657,1787,1,1542
657,1787,1,1541
657,1787,1,1540
657,1787,1,1539
657,1787,1,1538
657,1787,1,1537
657,1787,1,1536
657,1787,1,1535
657,1787,1,1534
657,1787,1,1533
657,1787,1,1532
657,1787,1,1531
657,1787,1,1530
657,1787,1,1529
657,1787,1,1528
657,1787,1,1527
657,1787,1,1526
657,1787,1,1525
657,1787,1,1524
657,1787,1,1523
657,1787,1,1522
657,1787,1,1521
657,1787,1,1520
657,1787,1,1519
657,1787,1,1518
657,1787,1,1517
657,1787,1,1516
657,1787,1,1515
657,1787,1,1514
657,1787,1,1513
657,1787,1,1512
657,1787,1,1511
657,1787,1,1510
657,1787,1,1509
657,1787,1,1508
657,1787,1,1507
657,1787,1,1506
657,1787,1,1505
657,1787,1,1504
657,1787,1,1503
657,1787,1,1502
657,1787,1,1501
657,1787,1,1500
657,1787,1,1499
657,1787,1,1498
657,1787,1,1497
657,1787,1,1496
657,1787,1,1495
657,1787,1,1494
657,1787,1,1493
657,1787,1,1492
657,1787,1,1491
657,1787,1,1490
657,1787,1,1489
657,1787,1,1488
657,1787,1,1487
657,1787,1,1486
657,1787,1,1485
657,1787,1,1484
657,1787,1,1483
657,1787,1,1482
657,1787,1,1481
657,1787,1,1480
657,1787,1,1479
657,1787,1,1478
657,1787,1,1477
657,1787,1,1476
657,1787,1,1475
657,1787,1,1474
657,1787,1,1473
657,1787,1,1472
657,1787,1,1471
657,1787,1,1470
657,1787,1,1469
657,1787,1,1468
657,1787,1,1467
657,1787,1,1466
657,1787,1,1465
657,1787,1,1464
657,1787,1,1463
657,1787,1,1462
657,1787,1,1461
657,1787,1,1460
657,1787,1,1459
657,1787,1,1458
657,1787,1,1457
657,1787,1,1456
657,1787,1,1455
657,1787,1,1454
657,1787,1,1453
657,1787,1,1452
657,1787,1,1451
657,1787,1,1450
657,1787,1,1449
657,1787,1,1448
657,1787,1,1447
657,1787,1,1446
657,1787,1,1445
657,1787,1,1444
657,1787,1,1443
657,1787,1,1442
657,1787,1,1441
657,1787,1,1440
657,1787,1,1439
657,1787,1,1438
657,1787,1,1437
657,1787,1,1436
657,1787,1,1435
657,1787,1,1434
657,1787,1,1433
657,1787,1,1432
657,1787,1,1431
657,1787,1,1430
657,1787,1,1429
657,1787,1,1428
657,1787,1,1427
657,1787,1,1426
657,1787,1,1425
657,1787,1,1424
657,1787,1,1423
657,1787,1,1422
657,1787,1,1421
657,1787,1,1420
657,1787,1,1419
657,1787,1,1418
657,1787,1,1417
657,1787,1,1416
657,1787,1,1415
657,1787,1,1414
657,1787,1,1413
657,1787,1,1412
657,1787,1,1411
657,1787,1,1410
657,1787,1,1409
657,1787,1,1408
657,1787,1,1407
657,1787,1,1406
657,1787,1,1405
657,1787,1,1404
657,1787,1,1403
657,1787,1,1402
657,1787,1,1401
657,1787,1,1400
657,1787,1,1399
657,1787,1,1398
657,1787,1,1397
657,1787,1,1396
657,1787,1,1395
657,1787,1,1394
657,1787,1,1393
657,1787,1,1392
657,1787,1,1391
657,1787,1,1390
657,1787,1,1389
657,1787,1,1388
657,1787,1,1387
657,1787,1,1386
657,1787,1,1385
657,1787,1,1384
657,1787,1,1383
657,1787,1,1382
657,1787,1,1381
657,1787,1,1380
657,1787,1,1379
657,1787,1,1378
657,1787,1,1377
657,1787,1,1376
657,1787,1,1375
657,1787,1,1374
657,1787,1,1373
657,1787,1,1372
657,1787,1,1371
657,1787,1,1370
657,1787,1,1369
657,1787,1,1368
657,1787,1,1367
657,1787,1,1366
657,1787,1,1365
657,1787,1,1364
657,1787,1,1363
657,1787,1,1362
657,1787,1,1361
657,1787,1,1360
657,1787,1,1359
657,1787,1,1358
657,1787,1,1357
657,1787,1,1356
657,1787,1,1355
657,1787,1,1354
657,1787,1,1353
657,1787,1,1352
657,1787,1,1351
657,1787,1,1350
657,1787,1,1349
657,1787,1,1348
657,1787,1,1347
657,1787,1,1346
657,1787,1,1345
657,1787,1,1344
657,1787,1,1343
657,1787,1,1342
657,1787,1,1341
657,1787,1,1340
657,1787,1,1339
657,1787,1,1338
657,1787,1,1337
657,1787,1,1336
657,1787,1,1335
657,1787,1,1334
657,1787,1,1333
657,1787,1,1332
657,1787,1,1331
657,1787,1,1330
657,1787,1,1329
657,1787,1,1328
657,1787,1,1327
657,1787,1,1326
657,1787,1,1325
657,1787,1,1324
657,1787,1,1323
657,1787,1,1322
657,1787,1,1321
657,1787,1,1320
657,1787,1,1319
657,1787,1,1318
657,1787,1,1317
657,1787,1,1316
657,1787,1,1315
657,1787,1,1314
657,1787,1,1313
657,1787,1,1312
657,1787,1,1311
657,1787,1,1310
657,1787,1,1309
657,1787,1,1308
657,1787,1,1307
657,1787,1,1306
657,1787,1,1305
657,1787,1,1304
657,1787,1,1303
657,1787,1,1302
657,1787,1,1301
657,1787,1,1300
657,1787,1,1299
657,1787,1,1298
657,1787,1,1297
657,1787,1,1296
657,1787,1,1295
657,1787,1,1294
657,1787,1,1293
657,1787,1,1292
657,1787,1,1291
657,1787,1,1290
657,1787,1,1289
657,1787,1,1288
657,1787,1,1287
657,1787,1,1286
657,1787,1,1285
657,1787,1,1284
657,1787,1,1283
657,1787,1,1282
657,1787,1,1281
657,1787,1,1280
657,1787,1,1279
657,1787,1,1278
657,1787,1,1277
657,1787,1,1276
657,1787,1,1275
657,1787,1,1274
657,1787,1,1273
657,1787,1,1272
657,1787,1,1271
657,1787,1,1270
657,1787,1,1269
657,1787,1,1268
657,1787,1,1267
657,1787,1,1266
657,1787,1,1265
657,1787,1,1264
657,1787,1,1263
657,1787,1,1262
657,1787,1,1261
657,1787,1,1260
657,1787,1,1259
657,1787,1,1258
657,1787,1,1257
657,1787,1,1256
657,1787,1,1255
657,1787,1,1254
657,1787,1,1253
657,1787,1,1252
657,1787,1,1251
657,1787,1,1250
657,1787,1,1249
657,1787,1,1248
657,1787,1,1247
657,1787,1,1246
657,1787,1,1245
657,1787,1,1244
657,1787,1,1243
657,1787,1,1242
657,1787,1,1241
657,1787,1,1240
657,1787,1,1239
657,1787,1,1238
657,1787,1,1237
657,1787,1,1236
657,1787,1,1235
657,1787,1,1234
657,1787,1,1233
657,1787,1,1232
657,1787,1,1231
657,1787,1,1230
657,1787,1,1229
657,1787,1,1228
657,1787,1,1227
657,1787,1,1226
657,1787,1,1225
657,1787,1,1224
657,1787,1,1223
657,1787,1,1222
657,1787,1,1221
657,1787,1,1220
657,1787,1,1219
657,1787,1,1218
657,1787,1,1217
657,1787,1,1216
657,1787,1,1215
657,1787,1,1214
657,1787,1,1213
657,1787,1,1212
657,1787,1,1211
657,1787,1,1210
657,1787,1,1209
657,1787,1,1208
657,1787,1,1207
657,1787,1,1206
657,1787,1,1205
657,1787,1,1204
657,1787,1,1203
657,1787,1,1202
657,1787,1,1201
657,1787,1,1200
657,1787,1,1199
657,1787,1,1198
657,1787,1,1197
657,1787,1,1196
657,1787,1,1195
657,1787,1,1194
657,1787,1,1193
657,1787,1,1192
657,1787,1,1191
657,1787,1,1190
657,1787,1,1189
657,1787,1,1188
657,1787,1,1187
657,1787,1,1186
657,1787,1,1185
657,1787,1,1184
657,1787,1,1183
657,1787,1,1182
657,1787,1,1181
657,1787,1,1180
657,1787,1,1179
657,1787,1,1178
657,1787,1,1177
657,1787,1,1176
657,1787,1,1175
657,1787,1,1174
657,1787,1,1173
657,1787,1,1172
657,1787,1,1171
657,1787,1,1170
657,1787,1,1169
657,1787,1,1168
657,1787,1,1167
657,1787,1,1166
657,1787,1,1165
657,1787,1,1164
657,1787,1,1163
657,1787,1,1162
657,1787,1,1161
657,1787,1,1160
657,1787,1,1159
657,1787,1,1158
657,1787,1,1157
657,1787,1,1156
657,1787,1,1155
657,1787,1,1154
657,1787,1,1153
657,1787,1,1152
657,1787,1,1151
657,1787,1,1150
657,1787,1,1149
657,1787,1,1148
657,1787,1,1147
657,1787,1,1146
657,1787,1,1145
657,1787,1,1144
657,1787,1,1143
657,1787,1,1142
657,1787,1,1141
657,1787,1,1140
657,1787,1,1139
657,1787,1,1138
657,1787,1,1137
657,1787,1,1136
657,1787,1,1135
657,1787,1,1134
657,1787,1,1133
657,1787,1,1132
657,1787,1,1131
657,1787,1,1130
657,1787,1,1129
657,1787,1,1128
657,1787,1,1127
657,1787,1,1126
657,1787,1,1125
657,1787,1,1124
657,1787,1,1123
657,1787,1,1122
657,1787,1,1121
657,1787,1,1120
657,1787,1,1119
657,1787,1,1118
657,1787,1,1117
657,1787,1,1116
657,1787,1,1115
657,1787,1,1114
657,1787,1,1113
657,1787,1,1112
657,1787,1,1111
657,1787,1,1110
657,1787,1,1109
657,1787,1,1108
657,1787,1,1107
657,1787,1,1106
657,1787,1,1105
657,1787,1,1104
657,1787,1,1103
657,1787,1,1102
657,1787,1,1101
657,1787,1,1100
657,1787,1,1099
657,1787,1,1098
657,1787,1,1097
657,1787,1,1096
657,1787,1,1095
657,1787,1,1094
657,1787,1,1093
657,1787,1,1092
657,1787,1,1091
657,1787,1,1090
657,1787,1,1089
657,1787,1,1088
657,1787,1,1087
657,1787,1,1086
657,1787,1,1085
657,1787,1,1084
657,1787,1,1083
657,1787,1,1082
657,1787,1,1081
657,1787,1,1080
657,1787,1,1079
657,1787,1,1078
657,1787,1,1077
657,1787,1,1076
657,1787,1,1075
657,1787,1,1074
657,1787,1,1073
657,1787,1,1072
657,1787,1,1071
657,1787,1,1070
657,1787,1,1069
657,1787,1,1068
657,1787,1,1067
657,1787,1,1066
657,1787,1,1065
657,1787,1,1064
657,1787,1,1063
657,1787,1,1062
657,1787,1,1061
657,1787,1,1060
657,1787,1,1059
657,1787,1,1058
657,1787,1,1057
657,1787,1,1056
657,1787,1,1055
657,1787,1,1054
657,1787,1,1053
657,1787,1,1052
657,1787,1,1051
657,1787,1,1050
657,1787,1,1049
657,1787,1,1048
657,1787,1,1047
657,1787,1,1046
657,1787,1,1045
657,1787,1,1044
657,1787,1,1043
657,1787,1,1042
657,1787,1,1041
657,1787,1,1040
657,1787,1,1039
657,1787,1,1038
657,1787,1,1037
657,1787,1,1036
657,1787,1,1035
657,1787,1,1034
657,1787,1,1033
657,1787,1,1032
657,1787,1,1031
657,1787,1,1030
657,1787,1,1029
657,1787,1,1028
657,1787,1,1027
657,1787,1,1026
657,1787,1,1025
657,1787,1,1024
657,1787,1,1023
657,1787,1,1022
657,1787,1,1021
657,1787,1,1020
657,1787,1,1019
657,1787,1,1018
657,1787,1,1017
657,1787,1,1016
657,1787,1,1015
657,1787,1,1014
657,1787,1,1013
657,1787,1,1012
657,1787,1,1011
657,1787,1,1010
657,1787,1,1009
657,1787,1,1008
657,1787,1,1007
657,1787,1,1006
657,1787,1,1005
657,1787,1,1004
657,1787,1,1003
657,1787,1,1002
657,1787,1,1001
657,1787,1,1000
657,1787,1,999
657,1787,1,998
657,1787,1,997
657,1787,1,996
657,1787,1,995
657,1787,1,994
657,1787,1,993
657,1787,1,992
657,1787,1,991
657,1787,1,990
657,1787,1,989
657,1787,1,988
657,1787,1,987
657,1787,1,986
657,1787,1,985
657,1787,1,984
657,1787,1,983
657,1787,1,982
657,1787,1,981
657,1787,1,980
657,1787,1,979
657,1787,1,978
657,1787,1,977
657,1787,1,976
657,1787,1,975
657,1787,1,974
657,1787,1,973
657,1787,1,972
657,1787,1,971
657,1787,1,970
657,1787,1,969
657,1787,1,968
657,1787,1,967
657,1787,1,966
657,1787,1,965
657,1787,1,964
657,1787,1,963
657,1787,1,962
657,1787,1,961
657,1787,1,960
657,1787,1,959
657,1787,1,958
657,1787,1,957
657,1787,1,956
657,1787,1,955
657,1787,1,954
657,1787,1,953
657,1787,1,952
657,1787,1,951
657,1787,1,950
657,1787,1,949
657,1787,1,948
657,1787,1,947
657,1787,1,946
657,1787,1,945
657,1787,1,944
657,1787,1,943
657,1787,1,942
657,1787,1,941
657,1787,1,940
657,1787,1,939
657,1787,1,938
657,1787,1,937
657,1787,1,936
657,1787,1,935
657,1787,1,934
657,1787,1,933
657,1787,1,932
657,1787,1,931
657,1787,1,930
657,1787,1,929
657,1787,1,928
657,1787,1,927
657,1787,1,926
657,1787,1,925
657,1787,1,924
657,1787,1,923
657,1787,1,922
657,1787,1,921
657,1787,1,920
657,1787,1,919
657,1787,1,918
657,1787,1,917
657,1787,1,916
657,1787,1,915
657,1787,1,914
657,1787,1,913
657,1787,1,912
657,1787,1,911
657,1787,1,910
657,1787,1,909
657,1787,1,908
657,1787,1,907
657,1787,1,906
657,1787,1,905
657,1787,1,904
657,1787,1,903
657,1787,1,902
657,1787,1,901
657,1787,1,900
657,1787,1,899
657,1787,1,898
657,1787,1,897
657,1787,1,896
657,1787,1,895
657,1787,1,894
657,1787,1,893
657,1787,1,892
657,1787,1,891
657,1787,1,890
657,1787,1,889
657,1787,1,888
657,1787,1,887
657,1787,1,886
657,1787,1,885
657,1787,1,884
657,1787,1,883
657,1787,1,882
657,1787,1,881
657,1787,1,880
657,1787,1,879
657,1787,1,878
657,1787,1,877
657,1787,1,876
657,1787,1,875
657,1787,1,874
657,1787,1,873
657,1787,1,872
657,1787,1,871
657,1787,1,870
657,1787,1,869
657,1787,1,868
657,1787,1,867
657,1787,1,866
657,1787,1,865
657,1787,1,864
657,1787,1,863
657,1787,1,862
657,1787,1,861
657,1787,1,860
657,1787,1,859
657,1787,1,858
657,1787,1,857
657,1787,1,856
657,1787,1,855
657,1787,1,854
657,1787,1,853
657,1787,1,852
657,1787,1,851
657,1787,1,850
657,1787,1,849
657,1787,1,848
657,1787,1,847
657,1787,1,846
657,1787,1,845
657,1787,1,844
657,1787,1,843
657,1787,1,842
657,1787,1,841
657,1787,1,840
657,1787,1,839
657,1787,1,838
657,1787,1,837
657,1787,1,836
657,1787,1,835
657,1787,1,834
657,1787,1,833
657,1787,1,832
657,1787,1,831
657,1787,1,830
657,1787,1,829
657,1787,1,828
657,1787,1,827
657,1787,1,826
657,1787,1,825
657,1787,1,824
657,1787,1,823
657,1787,1,822
657,1787,1,821
657,1787,1,820
657,1787,1,819
657,1787,1,818
657,1787,1,817
657,1787,1,816
657,1787,1,815
657,1787,1,814
657,1787,1,813
657,1787,1,812
657,1787,1,811
657,1787,1,810
657,1787,1,809
657,1787,1,808
657,1787,1,807
657,1787,1,806
657,1787,1,805
657,1787,1,804
657,1787,1,803
657,1787,1,802
657,1787,1,801
657,1787,1,800
657,1787,1,799
657,1787,1,798
657,1787,1,797
657,1787,1,796
657,1787,1,795
657,1787,1,794
657,1787,1,793
657,1787,1,792
657,1787,1,791
657,1787,1,790
657,1787,1,789
657,1787,1,788
657,1787,1,787
657,1787,1,786
657,1787,1,785
657,1787,1,784
657,1787,1,783
657,1787,1,782
657,1787,1,781
657,1787,1,780
657,1787,1,779
657,1787,1,778
657,1787,1,777
657,1787,1,776
657,1787,1,775
657,1787,1,774
657,1787,1,773
657,1787,1,772
657,1787,1,771
657,1787,1,770
657,1787,1,769
657,1787,1,768
657,1787,1,767
657,1787,1,766
657,1787,1,765
657,1787,1,764
657,1787,1,763
657,1787,1,762
657,1787,1,761
657,1787,1,760
657,1787,1,759
657,1787,1,758
657,1787,1,757
657,1787,1,756
657,1787,1,755
657,1787,1,754
657,1787,1,753
657,1787,1,752
657,1787,1,751
657,1787,1,750
657,1787,1,749
657,1787,1,748
657,1787,1,747
657,1787,1,746
657,1787,1,745
657,1787,1,744
657,1787,1,743
657,1787,1,742
657,1787,1,741
657,1787,1,740
657,1787,1,739
657,1787,1,738
657,1787,1,737
657,1787,1,736
657,1787,1,735
657,1787,1,734
657,1787,1,733
657,1787,1,732
657,1787,1,731
657,1787,1,730
657,1787,1,729
657,1787,1,728
657,1787,1,727
657,1787,1,726
657,1787,1,725
657,1787,1,724
657,1787,1,723
657,1787,1,722
657,1787,1,721
657,1787,1,720
657,1787,1,719
657,1787,1,718
657,1787,1,717
657,1787,1,716
657,1787,1,715
657,1787,1,714
657,1787,1,713
657,1787,1,712
657,1787,1,711
657,1787,1,710
657,1787,1,709
657,1787,1,708
657,1787,1,707
657,1787,1,706
657,1787,1,705
657,1787,1,704
